"Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"Pakistani here: Will be interested in how this movie portrays the events that happened at Uri in 2016. I hope it isn’t just another patriotic exploitation of a tragic event to brainwash Indians into hating Pakistanis and shows the mistakes made by both countries in the aftermath of the slaughter at Uri.","Sarah THEONE","0","0","2019-02-03T20:33:43.000Z","UgyY9D69PFP9IdtsBqt4AaABAg","None","FALSE","VVY3do673Zc"
"very nice movie","Prashant Jha","0","0","2019-02-03T20:00:18.000Z","UgxPfWWQuHcUwBmx7zN4AaABAg","None","FALSE","VVY3do673Zc"
"Dislike wale sale Indian mulle yani lund Kate hue log he sale suar ki olad","Amar Singh Solanki","0","0","2019-02-03T19:42:00.000Z","UgxjtXZ_PIpuiXIqGnZ4AaABAg","None","FALSE","VVY3do673Zc"
"<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>","USAMA KARAMAT","0","0","2019-02-03T19:40:23.000Z","Ugw_90wBnxxA3alZ0914AaABAg","None","FALSE","VVY3do673Zc"
"May be this movie is worth to watch. But why spreading so much hate between two countries...","Faiz urrahman","0","0","2019-02-03T19:30:12.000Z","UgzcpKfYoLLk0JP3PXF4AaABAg","None","FALSE","VVY3do673Zc"
"Super movie","Muhammed Asif","0","0","2019-02-03T18:56:26.000Z","UgykmM0KhM_qqDE-flF4AaABAg","None","FALSE","VVY3do673Zc"
"1:29
How's the josh...?","Nikhil Raj","0","0","2019-02-03T18:52:05.000Z","UgxvDjg_z0VzxLcC7gV4AaABAg","None","FALSE","VVY3do673Zc"
"@Amazing spiderman,
Tum kyu certificate de rahe ho.
India se itni nafrat kyu ????
Rahi baat dum ki , woh toh humne 1965, 1971 , 1999 main already dikha diya. Hum log khud ke takhat par defend karte hey. Tumhari tarah China aur USA se bhik nahi mangte.
Mirchi toh tumhe lag gayi hey jab Israel aur USA se humari dosti hui.
We do not hate pak civilians.
We love them also but these terrorist are interrupting to meet & stay us in peace.","Yogesh Gangurde","0","0","2019-02-04T16:35:45.000Z","UgwfUQWlXhPq_1j9L214AaABAg.8qwLyrs36Qe8qwNo4khi98","UgwfUQWlXhPq_1j9L214AaABAg","Amazing Malomat","VVY3do673Zc"
"High","Akshit rastogi","0","0","2019-02-04T10:40:26.000Z","UgyDcgBoV7bB_Su705h4AaABAg.8qvk653E2OQ8qvk8gHskBh","UgyDcgBoV7bB_Su705h4AaABAg","Akshit rastogi","VVY3do673Zc"
"Kangana Ranaut : Salute to you for the epic performance you have given in the movie. Every short of the movie you are in is magical and full with passion. You symbolise what Glory, Valour and Strength is . Just like always you have proved once again why you are the real queen of Indian Cinema.","Deepak8735","0","0","2019-02-05T06:08:07.000Z","Ugyz028yBbWYXrArT_h4AaABAg","None","FALSE","tKmkMVaNu9g"
"Amazed that the movie has still not crossed the 100cr mark what is wrong with Indian audience why are they not watching this brilliant piece of art.
We are always rushing to make movies like race 3, toh, zero which have zero content but still go on to make money like 300cr and here a movie like Manikarnika does not even get close to the money spent on making the movie.

There is definitely something wrong with the Indian audience.
Disappointed","Deepak8735","0","0","2019-02-05T06:01:00.000Z","UgxZtPFOTetYrfi1G9Z4AaABAg","None","FALSE","tKmkMVaNu9g"
"Best movie","Yogesh Karale","0","0","2019-02-05T05:56:07.000Z","UgzNBvA91I7lBKXIJw54AaABAg","None","FALSE","tKmkMVaNu9g"
"best movie ever i had seen","The Exquisite Music","0","0","2019-02-05T05:15:14.000Z","UgzJ1Sk95LM1Csk7Y154AaABAg","None","FALSE","tKmkMVaNu9g"
"Ansu jarur ate hai per !Garv mahasus hota hai jb bhi aisi movie dekhte hai ! <U+0001F60D>
Jai hind <U+2764><U+FE0F>
Jai bharat<U+2764><U+FE0F>","Amit shivnani","0","0","2019-02-05T05:01:52.000Z","UgzvQtyIEvYd4rUJpv14AaABAg","None","FALSE","tKmkMVaNu9g"
"Osm movie my love, my idol ran I lxmi bai , jhsi ki rani","Neelam Sahu","0","0","2019-02-05T04:37:39.000Z","UgyEkU-xXMGnTRu-vsV4AaABAg","None","FALSE","tKmkMVaNu9g"
"Har Har mahadeo","Ravindra Bankar","0","0","2019-02-05T04:01:14.000Z","Ugx3QL7zHi3ZG23xMTh4AaABAg","None","FALSE","tKmkMVaNu9g"
"That was badass!","HettyPatel","0","0","2019-02-05T03:52:37.000Z","Ugx0iZmnRapftubnNhh4AaABAg","None","FALSE","tKmkMVaNu9g"
"That was badass!","HettyPatel","0","0","2019-02-05T03:52:37.000Z","Ugxtj1VlofbxIWf7U1t4AaABAg","None","FALSE","tKmkMVaNu9g"
"That was badass!","HettyPatel","0","0","2019-02-05T03:52:37.000Z","UgzXpKptGf7J_rtwqvV4AaABAg","None","FALSE","tKmkMVaNu9g"
"bhenchood.... British people can't speak hindi in there accent <U+0001F621><U+0001F912> ye chodu 90's ka bollywood","Nikhil Bargaje","0","0","2019-02-05T01:46:00.000Z","UgxzcgUTsKxr4jtHkz54AaABAg","None","FALSE","tKmkMVaNu9g"
"To all... ur real praise will be counted or be proven true only when u wil go to theater to watch it with family... 
Love n urge from Bangladesh
For all #Kangana fans ...","The Journeys & Lessons of Life","0","0","2019-02-04T20:40:02.000Z","UgwaKK2VhE6vAQUZ6cJ4AaABAg","None","FALSE","tKmkMVaNu9g"
"Kangana you are one man army even in real life. Thank you for giving the actual showcase of Bollywood, now I felt how terrible the Bollywood industry is.. if people cannot appreciate the real talent and what you see is only money cravers then there is no need of this kind of industry.. Bollywood giving terrible example to us.","nupur chaurasia","0","2","2019-02-04T20:07:36.000Z","Ugw2VCoboQthiKaWiQ54AaABAg","None","FALSE","tKmkMVaNu9g"
"Love from Pakistan <U+0001F1F5><U+0001F1F0><U+2764><U+FE0F><U+0001F525>","Abdullah Bhutta","0","0","2019-02-04T19:53:27.000Z","UgwGGnxWXsPeL_HscF14AaABAg","None","FALSE","tKmkMVaNu9g"
"Ab bar des bata to yehi roop legendary. Har Har mahadev","dharmesh patel","0","0","2019-02-04T19:37:17.000Z","UgzkK-ajnAetXktJ-R54AaABAg","None","FALSE","tKmkMVaNu9g"
"Khali sigaret kum pro","dharmesh patel","0","0","2019-02-04T19:34:31.000Z","UgzjX1tOmz65h-TCZ6p4AaABAg","None","FALSE","tKmkMVaNu9g"
"Jio kangana","dharmesh patel","0","0","2019-02-04T19:33:46.000Z","Ugy5LStMioXkJJKBhnR4AaABAg","None","FALSE","tKmkMVaNu9g"
"Shame on Indians! 

This movie should be even bigger hit than Dangal, PK, DDLJ and K3G! 

Indians want to watch item numbers containing vulgar nonsense lyrics with naked girls, hot kissing scenes, sex comedies in the name of women empowerment and the masala no-brainers earn 200 or 500 crores within the first few weeks but they can’t get a movie on Rani Laxmibai  in the league of those trashy movies in terms of BO collection! <U+0001F60F><U+0001F60F><U+0001F60F><U+0001F60F>

At least, Britishers are still proud & more patriotic to their country than the bloody moronic Indian junta, British are still proud of their history & colonialisation!   

I have lost faith in the Indian audience & I am so ashamed to be an Indian!","Just The Way I Dream","1","1","2019-02-04T18:53:33.000Z","UgzqQBb2iQB7pnNrB-x4AaABAg","None","FALSE","tKmkMVaNu9g"
"I don't like kangona but I am waiting the movie.","nripen roy","0","0","2019-02-04T18:39:35.000Z","UgwVbPmHY-MBggcqj7l4AaABAg","None","FALSE","tKmkMVaNu9g"
"proud to be an indian","Yogendra Yadav","0","0","2019-02-04T18:33:16.000Z","UgwronlO5W2vlVBmNCF4AaABAg","None","FALSE","tKmkMVaNu9g"
"Bhut achi movie hai 
Sabhi ko dekhni chahiye
<U+0001F44C><U+0001F44D>","Vicky abrol","0","0","2019-02-04T17:34:21.000Z","Ugxco-VuZZx24aBBwi14AaABAg","None","FALSE","tKmkMVaNu9g"
"I Love Movie... Superb... after watching,but why at the end of the story must die..so get emotional..","Rubby Yanto","0","0","2019-02-04T17:33:35.000Z","UgwZlpmWeGYkntkzE194AaABAg","None","FALSE","tKmkMVaNu9g"
"The movie is awesome plz watch it hit like if u have watched the movie and loved it","Ranveer Chavare","0","0","2019-02-04T17:21:44.000Z","UgwiIFySzOys-WKLo0h4AaABAg","None","FALSE","tKmkMVaNu9g"
"flop movie  oh <U+0001F606><U+0001F606><U+0001F606><U+0001F606> flop movie time waste no use this movie <U+0001F606><U+0001F606><U+0001F606><U+0001F606><U+0001F606>","kiran Kumar","0","0","2019-02-04T16:51:28.000Z","Ugyb2YN_ldbWAuVImX54AaABAg","None","FALSE","tKmkMVaNu9g"
"A must watch... Superb movie... Amazing acting by Kangana... She should get another National Award for this... Aapke liye respect aur bad gayi Kangna ji... Salute","Isha Agarwal","0","0","2019-02-04T16:37:49.000Z","UgzsI_4WI_mwYfD6NMZ4AaABAg","None","FALSE","tKmkMVaNu9g"
"Watched the movie today. It is awesome. Kangana did not just act brilliantly but she is a brilliant Director too. 

The difference between Manikarnika & URI is that Manikarnika is very feminine (which is the way it should be)whereas URI is masculine. But the common thing is both portray love for the country, Nationalism, Sacrificing life for the country in a similar way. One can feel that when you see both the movies.

Must watch movie of the year. Take Kids to this movie.","Aragonda Jyosna","0","0","2019-02-04T15:15:16.000Z","Ugw9kCKVLFOWUf8cFxN4AaABAg","None","FALSE","tKmkMVaNu9g"
"Master piece..  Pride.","Pallavi Kocharekar","0","0","2019-02-04T15:02:46.000Z","UgzmqvQe2DSpwNuGQ6N4AaABAg","None","FALSE","tKmkMVaNu9g"
"kangana proved that no else is there like rani lakshmi bai ji","Khushi Khandelwal","0","0","2019-02-04T14:36:10.000Z","UgwuMNrijjIG4DM8fbB4AaABAg","None","FALSE","tKmkMVaNu9g"
"sir can u upload this muvie i want see bcoz i cant find this","Ayesha Rajpt","1","0","2019-02-04T14:20:13.000Z","Ugyc-bRf5eplxRVmB5Z4AaABAg","None","FALSE","tKmkMVaNu9g"
"Unbelievable movie superb job kanganaa ranout.aisi movie aj tak nahi dekhi.aapne jhansi ki rani ki gatha duniya ke samane laadi","Kishor Verma jp","0","0","2019-02-04T14:20:00.000Z","UgwfE3RmZcIg6g-dQzB4AaABAg","None","FALSE","tKmkMVaNu9g"
"I am proved you rani laxmi bayi and i am proved i am indian","Imran khan Khan","0","0","2019-02-04T14:18:13.000Z","UgwtWt5AYxrYEzCuCHt4AaABAg","None","FALSE","tKmkMVaNu9g"
"kangana is queen of indian film industry  i selute her acting","Ayesha Rajpt","0","0","2019-02-04T14:16:44.000Z","Ugw2UH1RBm2lDwg8hBd4AaABAg","None","FALSE","tKmkMVaNu9g"
"upload b kr do yr","Ayesha Rajpt","0","0","2019-02-04T14:15:10.000Z","UgwJx1MODn0LvfpI6AR4AaABAg","None","FALSE","tKmkMVaNu9g"
"I saw the movie","Urmila Patel","0","0","2019-02-04T14:11:29.000Z","UgypNbmgEdlU-jYLCJ94AaABAg","None","FALSE","tKmkMVaNu9g"
"I watched this movie in Norway, really impressive movie.","Damodar Sapkota","0","0","2019-02-04T13:34:57.000Z","UgxBzdhEESC4jRbm2I14AaABAg","None","FALSE","tKmkMVaNu9g"
"Awesome movie","Music & I","0","1","2019-02-04T13:27:25.000Z","UgxkZqP6sWZ0S5814x54AaABAg","None","FALSE","tKmkMVaNu9g"
"BesMovie i ever watched","Paurnima More","0","0","2019-02-04T11:57:44.000Z","Ugw-zUxSi6L2S6n-9i54AaABAg","None","FALSE","tKmkMVaNu9g"
"Very beautiful","Suhas Joshi","0","0","2019-02-04T11:56:22.000Z","UgzX3YihoFnwKhLwLyh4AaABAg","None","FALSE","tKmkMVaNu9g"
"Aisi film banni chahiye aur dekhna chahiye","TADKA LIFE","0","0","2019-02-04T11:50:56.000Z","UgxXhMjwYUndKCnGko94AaABAg","None","FALSE","tKmkMVaNu9g"
"Awesome movie <U+0001F44C><U+0001F44C><U+0001F44C>","monu kanwar","0","1","2019-02-04T11:49:16.000Z","UgzQLp9HjRxpYItwutV4AaABAg","None","FALSE","tKmkMVaNu9g"
"Who is here afyer watching the movie for some scenes<U+0001F60A><U+0001F605><U+0001F605>","Ekaansh Singh","0","1","2019-02-04T11:44:36.000Z","UgzLLbFNAyxICqfwiRB4AaABAg","None","FALSE","tKmkMVaNu9g"
"<U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+2764><U+2764><U+2764>","Moideen express","0","0","2019-02-04T11:29:03.000Z","Ugydxg-KuwiWCFaNTaV4AaABAg","None","FALSE","tKmkMVaNu9g"
"Superb movie... <U+0001F44C>","Jagruti Vasava","0","0","2019-02-04T11:14:23.000Z","UgwiigN2ONy-a8sP_j54AaABAg","None","FALSE","tKmkMVaNu9g"
"First transgender in indian industry. Kangana. Well done <U+0001F44D>","waqas jamal","0","0","2019-02-04T10:20:19.000Z","UgzgVEsnC8D5Gw91cxl4AaABAg","None","FALSE","tKmkMVaNu9g"
"Very nice... <U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D>","Sonia Panda","0","0","2019-02-04T10:08:48.000Z","UgxedTq4HvD5eSO_Fot4AaABAg","None","FALSE","tKmkMVaNu9g"
"Watched it yesterday.... hats off to the entire team of manikarnika... It is a great film... everyone should watch it...I liked the bgm very much by Shankar ehsaan loy... very good acting by everyone...best performance by Kangana Ranaut...","The SPM","0","0","2019-02-04T09:22:28.000Z","Ugz953-CFh8NuqsvufB4AaABAg","None","FALSE","tKmkMVaNu9g"
"Kangna Ranaut born to be Indian <U+0001F4AF><U+0001F4AA><U+0001F1EE><U+0001F1F3> Indian pride and I want manikarnika part 2 and you most reputed person in our indian bollywood industry and everyone's wanted to be like you cuz you always wants to see India cones first' on the top and this will show when you deal with every problem comes at you but you know how to deal all bad problem <U+0001F4AA><U+0001F1EE><U+0001F1F3><U+0001F4AF> You so brave and trustworthy actress in bollywood and i really every person in bollywood like Salman Khan and Amir Khan and sharu Khan etc who do bad things for India <U+0001F1EE><U+0001F1F3> Kangna Ranaut is golden girl for India and she's real queens of bollywood","Shimpoo Kumar","0","1","2019-02-04T09:01:12.000Z","UgyOfeqINCsSutKfvhd4AaABAg","None","FALSE","tKmkMVaNu9g"
"who else here after watching this amazing movie hit like plz","niti singh","0","6","2019-02-04T07:57:12.000Z","UgzrhK_TKrwkBiWqKnp4AaABAg","None","FALSE","tKmkMVaNu9g"
"best scene 2:45","Saransh Delaware","0","0","2019-02-04T07:56:03.000Z","UgzVLUstF5fAi3sBRSR4AaABAg","None","FALSE","tKmkMVaNu9g"
"Ur acting n expressions... kill me<U+0001F44D><U+0001F3FB>","Akashdeep Singh","0","1","2019-02-04T07:54:47.000Z","UgwSkleILwdNcLIQ1V54AaABAg","None","FALSE","tKmkMVaNu9g"
"Goosebumps.................... Osam","sangeeta singh","0","0","2019-02-04T07:37:44.000Z","UgxO6LR4a3VB3jIt4rF4AaABAg","None","FALSE","tKmkMVaNu9g"
"Mast","Rupali Ghatge","0","0","2019-02-04T06:54:34.000Z","UgxwVfCl2kFBI7dywtt4AaABAg","None","FALSE","tKmkMVaNu9g"
"lajavab","Pammy Pandeet","0","0","2019-02-04T06:42:14.000Z","Ugyz5xmRSZkkxX5w_O54AaABAg","None","FALSE","tKmkMVaNu9g"
"<U+0916><U+0941><U+092A><U+091A> <U+091B><U+093E><U+0928>","Tukaram Maharaj Ghadge","0","0","2019-02-04T06:41:02.000Z","UgyKEtl4B2N-5vST0ct4AaABAg","None","FALSE","tKmkMVaNu9g"
"very nice","Prabhat kumar pandey","0","1","2019-02-04T06:25:06.000Z","Ugy1DrScdUPHOMh5J2d4AaABAg","None","FALSE","tKmkMVaNu9g"
"super hit nice movie","Shyam Patel","0","0","2019-02-04T06:22:32.000Z","UgzCZMdrgGrAFFyQUhx4AaABAg","None","FALSE","tKmkMVaNu9g"
"Great work krish.
But I wish....U directed the entire movie, which would have been amazing portrait of real story that happened.","Devisri Reddy N","0","0","2019-02-04T05:41:44.000Z","UgzkQc36ALj6F4SRXQp4AaABAg","None","FALSE","tKmkMVaNu9g"
"Very nice trailer","Vipin Vinayak","0","0","2019-02-04T05:38:06.000Z","UgyC5L0YqSirWxwBqJ94AaABAg","None","FALSE","tKmkMVaNu9g"
"<U+0907><U+0924><U+093F><U+0939><U+093E><U+0938> <U+092E><U+0947><U+0902> <U+0918><U+093E><U+0932><U+092E><U+0947><U+0932>
<U+092C><U+094D><U+0930><U+093E><U+0939><U+094D><U+092E><U+0923> <U+0936><U+094D><U+0930><U+0947><U+0937><U+094D><U+091F> <U+0915><U+093E> <U+0939><U+093F><U+0902><U+0926><U+0941><U+0924><U+094D><U+0935>
<U+0913><U+0930> <U+0909><U+0917><U+094D><U+0930> <U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930><U+0935><U+093E><U+0926> <U+0915><U+0940> <U+092A><U+0930><U+093E><U+0915><U+0937><U+094D><U+0920><U+093E> <U+0964>

<U+0906><U+091C><U+0915><U+0932> <U+0910><U+0938><U+0940> <U+092B><U+093F><U+0932><U+094D><U+092E><U+0947><U+0902> <U+0915><U+094D><U+092F><U+094B> <U+0913><U+0930> <U+0915><U+093F><U+0938> <U+0932><U+093F><U+090F> <U+092C><U+0928> <U+0930><U+0939><U+0940> <U+0939><U+0948> <U+0915><U+094D><U+092F><U+094B><U+0902><U+0915><U+093F> <U+092B><U+093F><U+0932><U+094D><U+092E><U+0947> <U+0913><U+0930> TV <U+0939><U+0940> <U+0910><U+0938><U+093E> <U+092E><U+093E><U+0927><U+094D><U+092F><U+092E> <U+0939><U+0948> <U+091C><U+093F><U+0938><U+0938><U+0947> <U+0915><U+093F><U+0938><U+0940> <U+092D><U+0940> <U+092C><U+093E><U+0924> <U+0915><U+094B> <U+0938><U+0939><U+0940> <U+0914><U+0930> <U+0938><U+0939><U+0940> <U+0915><U+094B> <U+0917><U+0932><U+0924> <U+092A><U+094D><U+0930><U+0926><U+0930><U+094D><U+0936><U+093F><U+0924> <U+0915><U+0930> <U+0906><U+0938><U+093E><U+0928><U+0940> <U+0938><U+0947> <U+091C><U+0928><U+0924><U+093E> <U+0915><U+0947> <U+0926><U+093F><U+092E><U+093E><U+0917> <U+0915><U+094B> <U+0939><U+093E><U+0907><U+091C><U+0947><U+0915> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0915><U+093E><U+092B><U+0940> <U+0939><U+0948> <U+0905><U+0930><U+094D><U+0925><U+093E><U+0924> <U+0938><U+094B><U+091A> <U+092C><U+0926><U+0932><U+0928><U+0947> <U+0915><U+0940> <U+0932><U+093F><U+090F> <U+0915><U+093E><U+092B><U+0940> <U+0939><U+0948> <U+0907><U+0938><U+0938><U+0947> <U+0906><U+092A> <U+0915><U+093F><U+0938><U+0940> <U+0915><U+0940> <U+091B><U+0935><U+093F> <U+0915><U+094B> <U+0926><U+094B><U+0938><U+094D><U+0924> <U+0938><U+0947> <U+0926><U+0941><U+0936><U+094D><U+092E><U+0928> <U+0913><U+0930> <U+0926><U+0941><U+0936><U+094D><U+092E><U+0928> <U+0938><U+0947> <U+0926><U+094B><U+0938><U+094D><U+0924> <U+092C><U+0928><U+093E> <U+0915><U+0930> <U+0905><U+092A><U+0928><U+0940> <U+0935><U+093F><U+091A><U+093E><U+0930><U+0927><U+093E><U+0930><U+093E> <U+0918><U+0941><U+0938><U+0947><U+095C><U+0940> <U+091C><U+093E> <U+0938><U+0915><U+0924><U+0940> <U+0939><U+0948> <U+092F><U+0939> <U+0935><U+093F><U+091A><U+093E><U+0930><U+0923><U+0940><U+092F> <U+0939><U+0948> <U+0915><U+094D><U+092F><U+094B><U+0902><U+0915><U+093F> <U+0916><U+093E><U+0938><U+0915><U+0930> <U+092F><U+0939> <U+092B><U+093F><U+0932><U+094D><U+092E><U+0947> <U+092F><U+0941><U+0935><U+093E><U+0913> <U+0915><U+0947> <U+0926><U+093F><U+092E><U+093E><U+0917> <U+0915><U+094B> <U+0939><U+093E><U+0907><U+091C><U+0947><U+0915> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092C><U+0928><U+093E><U+0908> <U+091C><U+093E> <U+0930><U+0939><U+0940> <U+0939><U+0948> <U+0964>

